review_id,rating,review_text
97281871-57e6-40c5-95b4-7f33db72e0d3,1,very bad not good app for driver
f34c7237-68b8-4afd-840c-a40b2105a8da,2,Very bad rides we can get through this app. sometimes it takes 30 minutes to get a ride even if we switch vehicles. It's really bad when we are rushing to work. Useless app.
b64b8f61-2945-461f-8c70-85736d38fedb,3,taking more time than rapido
63a3b3be-707d-4bcc-bfed-a5b5c64f8746,1,most disgusting app
6388dd50-6969-4f54-8587-8c231e2d20fc,1,worst service. charges unnecessarily. increases fair after reaching the destination and no redressal system. they give you useless vouchers instead of refund. pathetic.
4b175277-9c45-48af-b2fa-f239585b9206,1,Ola's worst service in Chennai nowadays
3e7b8208-65ab-4bcd-b852-d49b1e8c76ee,1,ola Is Getting Worst Day By Day.No Cabs Are Available When want's To Go Somewhere 😡😡
5c012041-b76f-404b-aa81-b05e0aa919d3,5,Good service
a9f35e3e-9fe5-474e-a692-38a952956059,1,very bad app customer and for cab driver
8c1874f3-21aa-48bc-ab99-1f71df1349da,1,The auto drivers in Chennai cancel the ride after they confirm it. They also ask the drop location. Isn't the drop location shown before they confirm? Such a useless app. Better to book via other apps.
76a9418c-4f0b-4ded-951e-5d8931eff167,5,"Awesome service ,but drivers need more training on ola money post paid. At times they cancel the ride"
f90daf02-94d6-40bb-9c62-f312bdd7518f,1,"the worst app to book any ride, first thing the ola maps sucks. It doesn't show proper locations and every time I have to manually drag the pin on the map to get an accurate location. Even after doing all that sometimes it automatically changes the drop location after booking the ride. Worst App, never using again"
1a5ac8d7-88d1-4217-be99-f7a97b2aad9e,1,"when I was in emergency to book a ride, suddenly my account became blocked. there is no option to contact customer support. it was an bad experience even though I'm a ola user for so long. cheap app without a support."
cb15dc02-8f0a-4ca0-aebc-d1f735e4b8c4,1,worst app show different location on map of driver and customer and driver stops before destination also when you report the issue no help... you'll be dropped midway also while booking shows other amount and after pickup shows another ride
3b85b2f3-11ab-4ef7-89fc-c09ee71c4849,1,very bad and frurd company electric sector bad costumer service
2950e3fe-c773-434c-a5f8-c2e6dbb127ac,1,"I'm extremely disappointed with Ola's customer service and driver behavior. Recently, I had a terrible experience with an Ola driver who was rude and unprofessional. Despite booking a cab for myself and my wife, the driver forced us to pick up additional passengers, which made us uncomfortable. When I complained, the driver became aggressive,What's worse is that Ola's customer support didn't take any action against the driver. Instead, they charged me Rs. 50 for cancelling the ride."
9e632131-8268-487c-acb5-42caeae19a52,1,booked a car driver said coming in 5 minutes but came after 1.5 hrs later
222ee1a4-8e64-417d-a2cb-b550b69732d6,2,OTP validated rides are not visible in the History section. People who travel for official purposes need to submit bills to get reimbursement from the company..Now I wont be able to avail the same as the history is not visible..
b31f3d10-5f26-416b-8b7c-9c985c5fa3c8,5,Ola is comparable with Blucab
99d2f331-9e62-4a26-8366-e6749401df0a,5,it was safe and peaceful ride. I was worried initially but ride was good thank you 💫💫💫💫💫
3128ba9b-17ae-4c5f-8531-cc17c31c8a1d,1,Worst and overcharge app. Also the support team does not care about customers. Blocked my account without any valid reason.
e09003be-8568-4c7c-9266-2a548f3edff8,1,"I have been using the Ola application for 10 years but after what happened to me I am not able to use it now I have to report him again in Ola, I had booked that ride for my son Ola payment was also made through my application, but he was forcibly demanding payment from my son. My son made me talk to him on his phone and I told him that the payment had been made. But he also asked me for cash, when I refused, he kept my son's mobile and was running away, then my son gave him the money ,"
afe77f75-4bcb-4ed1-ad59-c4f047d29de9,1,"worst service. I'm very disappointed with the location search feature in the Ola app. When I try to search for a place by name (like a restaurant, mall, or specific location), the app often fails to show results. Instead of displaying proper place suggestions, it just shows a button that says ""Locate on Map"", which is not helpful at all especially when I don’t know the exact location on the map."
0ee48873-7454-4bbf-9978-3a3ccd033b88,1,useless app... their fare is higher than other apps... in return of their high fare they wait you longer than any other apps... what's the logic...
1df6278f-ee7e-49a8-aab3-b477bf338c84,4,Ola does excellent work. imagine haggling with autofolks at night! cheers all.
29e1ef90-e93e-4e12-a72f-627ca49ac1b3,5,very very useful ola app
16207689-a10e-4b9a-8d3f-3244efe01123,1,"Nowadays Ola becoming worst, drivers taking bookings & suddenly they are cancelling Booking & it happens in peak time only because of this time also waste. without reason how can they cancel."
cd93a23f-e25f-4f6b-9798-b8635ca133fd,1,no consumer protection. no safety for the consumer. what are ratings even for if low rating drivers don't get penalized? got assigned a driver and didn't check the rating since I was in a hurry. the rating was around 3 and it quickly became clear why. he drove extremely rashly and we essentially got extorted at the end. Ola support was unreachable and the ticket we raised via email was closed :/
99c526e8-3990-49e1-9895-303d23cb935d,5,"very Good service, value for money for transportation."
793d6541-7a54-4862-a596-bdb3c97ae8e9,1,don't install....worst app.. not booking eny ride every time
44ade420-2809-4342-99da-fa642f3d42b5,1,lotmar chor
07f83e50-2645-423f-9e29-4e68da9d5031,2,costlier then any other service providers
bdfec3ed-ccca-48bc-b689-c4e688bac509,1,"After entering the destination, not single cab is booked unless you give the driver an extra tip of Rs 20 to 25...and if the booking is made without a tip, the driver immediately ❌ cancel it.. plzzz don't use the ola app.... ola is cheater ola is doing cheating with us..."
d35ae075-1d4b-46e8-9b13-8276d453265c,1,"I'm not satisfied for this ...ola customer support is very irresponsible..not responding in mail ..and demanded extra charge ...and driver cancelled ride , customer pay panelty charge .."
fe34a252-f4e9-4e89-ae91-579bcc5ecb06,5,Good app 👍
dd609c2e-7f03-4ca1-86fa-c0d50df0a0d0,1,I booked a prime sedan for my and initially the estimated fare was ₹163 but after reaching the destination the total fare charged was ₹281 including ₹90 extra charges as parking and pickup charges. Edit: More than a week passed but no response from ola cabs. Very pathetic services!😔
31072c2c-2e21-4f53-bd2a-6daebbd86465,1,"most useless and irresponsible app.... Auto drivers are so careless they keep cancelling or delaying rides charge us fake penalties and ola doesn't even have a customer care number to address our grievances... you guys will sink if u continue this kind of service... for the first time i say don't use ola, use Uber"
f7a3acbe-04bd-4dec-a57f-2df825e8338d,1,no one accept at traffic area
8c107ec5-0df8-4c67-bdce-25b2dfaf70cf,1,rider Sivakumar Bk very bad rider wrong location pickup 😡😡😡😡😡
1a58c5e0-b87a-40bd-8d96-ccf5911275e1,5,Very nice and submissive well behaved driver.
05991e50-c239-431a-84f1-e99c12abc451,5,the rider on Thursday was calm and cool.
ab01b6f4-63ff-43cc-be1e-59bcd296f237,1,very bad ride Book ride and cancel without informing
665e3991-31d6-4a44-bca7-6d63945fca07,1,pathetic service takes too long to contact a driver
2fac9cd8-e761-46b5-aa88-fe1f5cf93ca8,2,Ola Auto drivers are asking to pay as per meter not as per pricing in app. If these drivers don't want to follow company guidelines and given pricing then why Ola is allowing them to take booking and harass customers by asking for extra payment. From the last one month it has been happening in Pune for most of the bookings.
2e3ef185-84eb-4ec0-9c70-3018f6eee8c9,1,"No support..Drivers are demanding extra money during the ride..Very worst experience so far.We are not there to fight. And whatever amount we paid, we are not getting the invoice for that amount"
277857f2-15f3-4f85-9581-3b4e6f69e39b,1,I book bike taxi in laxmi nagar many time but no driver coming very bad experience
3a6884f2-4777-4e75-aaf4-66bc32a7ac51,1,bad experience high value
dc15e9af-16bd-41df-a880-12f988888f47,5,nice sarvice Delhi ola thanks 🙏
05cbd52a-51e0-451b-8bac-c6cabe7749e2,1,"Tryying To Get Loan from App, but its always Showing Tecnical failure from last so many days"
af822acd-b73b-4a19-ab1c-0e9939bd6ccc,1,worst app ....don't use this app there are worst drivers all are drunkards also money looters ....end of the day u will loose your money if u use this app ......
f8e13afe-bdb7-490b-bcad-680f2a3224fe,5,thanks Ola
c0438719-e8ee-4b4c-80c0-2a8b209dcd91,1,it is wrest Auto drivers asking extra money
3a48aead-2fd8-4790-8668-34699b7037c5,1,"Worst customer support, Cab driver overcharged and misbehaved but even there is no reply from Ola support team after a mail. Ola should be banned in India"
402a2ae5-16de-4f3b-9f71-582c50fbdc30,1,"worst experience.. some time charges are unnecessary like cancellation fee, whether fault from rider... raise complaint to CC but they also denied for solution as they told charges was right... no solution even after sending mails.. worst service ever.."
b8892a40-2ee9-4a68-b346-928082536383,1,The reason I am giving this review is because the driver had took 4 rides together and then was telling all 4 of us that he has only taken 1 ride idk how it happened i have used ola most of the time and this never happened and when we told the driver to cancel the ride he didn't this happened the second time first time I had let him go the drivers r very rude by behaviour pls take care of these problems and the drivers also dont cancel the ride when it happens.
6c3f9804-a577-4963-888c-8a88037456d4,1,"worst app,3..4 days ago I tried even half hours no one picking the ride,it was rainning on that day,no auto,no cab was picking boking,I waited alot,it was Jalandhar City area.going to uninstall Ola app now."
d2cd604a-124e-4e03-9cac-5e89683ceb6a,5,very nice person
c8398449-e38c-4f0f-ab83-cd33de41f479,2,your map is not usefully. please call me for better reply
e0da5ae1-715d-4d66-8e6e-d314eea704e9,1,"ola prepaid is so useless, drivers always cancel ride of not cash payment. and another big issue is...ola offers fraud and fake insurance services without customer approval, once they start it, no option to stop that service, ola charges unfairly. and no customer support of any kind. Go to hell."
6ebd2aa9-6588-4dd8-83ad-e209097be7bb,1,not even accepting the ride ..very worst behaviour of drivers
233c87b3-85ef-4db2-9c12-932aa560cbc5,2,"I have booked a ride from Ola many times, But this time I have never had such a bad experience before,The driver asks for extra charges in middle of the ride.My parents were going to the hospital. We had no other option except paying extra to the driver.When I tried to complain about the driver In the app, there were no options for extra charges related issue. driver name:-ashwani kumar tyagi,vehicle:-white tour H2 cng."
d460340c-268e-4e6d-8a6c-82e5d901372f,1,"very poor in providing services,the cab or auto never confirms the ride and what is this concept of mutual agreement early morning I am not up for any bargaining...The comfort and ease in booking and trabelling is not seen here"
